city,fixed_cost,scaling_cost
Chittaurgarh,1.0,0.5
Ganganagar,1.0,0.5
Pali,1.0,0.5
Tonk,1.0,0.5
Udaipur,1.0,0.5
Dausa,1.0,0.5
Karauli,1.0,0.5
Sawai Madhopur,1.0,0.5
Churu,1.0,0.5
Kota,1.0,0.5
Nagaur,1.0,0.5
Sikar,1.0,0.5
Ajmer,1.0,0.5
Alwar,1.0,0.5
Baran,1.0,0.5
Barmer,2.0,0.5
Bhilwara,1.0,0.5
Bikaner,1.0,0.5
Jhalawar,1.0,0.5
Jodhpur,1.0,0.5
Hanumangarh,1.0,0.5
Jaipur,1.0,0.5
Jaisalmer,1.0,0.5
Rajsamand,1.0,0.5
Banswara,1.0,0.5
Bharatpur,1.0,0.5
Bundi,1.0,0.5
Dhaulpur,1.0,0.5
Dungarpur,1.0,0.5
Jalor,1.0,0.5
Jhunjhunun,1.0,0.5
Pratapgarh,1.0,0.5
Sirohi,1.0,0.5
