city,mean_demand,variance_demand
Chittaurgarh,1.0,0.1
Ganganagar,1.0,0.1
Pali,1.0,0.1
Tonk,1.0,0.1
Udaipur,1.0,0.1
Dausa,1.0,0.1
Karauli,1.0,0.1
Sawai Madhopur,1.0,0.1
Churu,1.0,0.1
Kota,1.0,0.1
Nagaur,1.0,0.1
Sikar,1.0,0.1
Ajmer,1.0,0.1
Alwar,1.0,0.1
Baran,1.0,0.1
Barmer,1.0,0.1
Bhilwara,1.0,0.1
Bikaner,1.0,0.1
Jhalawar,1.0,0.1
Jodhpur,1.0,0.1
Hanumangarh,1.0,0.1
Jaipur,1.0,0.1
Jaisalmer,1.0,0.1
Rajsamand,1.0,0.1
Banswara,1.0,0.1
Bharatpur,1.0,0.1
Bundi,1.0,0.1
Dhaulpur,1.0,0.1
Dungarpur,1.0,0.1
Jalor,1.0,0.1
Jhunjhunun,1.0,0.1
Pratapgarh,1.0,0.1
Sirohi,1.0, 010
